INFO 2025-12-26 22:53:04,330 ua_client Request to close socket received
WARNING 2025-12-26 22:53:04,330 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:04,331 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:04,332 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:53:04,333 ua_client opening connection
INFO 2025-12-26 22:53:04,386 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:53:04,387 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:53:04,388 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:53:04,413 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:53:04,415 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:53:19,765 ua_client close_session
INFO 2025-12-26 22:53:19,767 ua_client close_secure_channel
DEBUG 2025-12-26 22:53:19,769 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:53:19,771 ua_client Request to close socket received
WARNING 2025-12-26 22:53:19,773 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:19,775 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:19,776 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:53:19,778 ua_client opening connection
INFO 2025-12-26 22:53:26,744 ua_client close_session
INFO 2025-12-26 22:53:26,745 ua_client close_secure_channel
DEBUG 2025-12-26 22:53:26,746 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:53:26,747 ua_client Request to close socket received
WARNING 2025-12-26 22:53:26,748 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:26,749 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:26,750 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:53:26,751 ua_client opening connection
INFO 2025-12-26 22:53:27,309 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:53:27,311 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:53:27,312 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:53:27,345 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:53:27,347 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:53:28,482 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 22:53:28,486 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 22:53:28,490 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 22:53:28,492 read_data 🚀 Node reading thread started.
INFO 2025-12-26 22:53:28,745 ua_client close_session
INFO 2025-12-26 22:53:28,746 ua_client close_secure_channel
DEBUG 2025-12-26 22:53:28,747 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:53:28,749 ua_client Request to close socket received
WARNING 2025-12-26 22:53:28,750 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:28,752 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:28,753 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:53:28,754 ua_client opening connection
INFO 2025-12-26 22:53:31,972 ua_client close_session
INFO 2025-12-26 22:53:31,974 ua_client close_secure_channel
DEBUG 2025-12-26 22:53:31,975 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:53:31,976 ua_client Request to close socket received
WARNING 2025-12-26 22:53:31,977 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:31,979 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:31,980 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:53:31,981 ua_client opening connection
INFO 2025-12-26 22:53:32,022 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:53:32,023 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:53:32,024 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:53:32,028 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:53:32,029 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:53:33,858 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:53:33,859 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:53:33,860 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:53:33,895 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:53:33,897 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:53:36,219 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:53:36,221 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:53:36,222 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:53:36,258 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:53:36,262 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:53:54,351 ua_client close_session
INFO 2025-12-26 22:53:54,352 ua_client close_secure_channel
DEBUG 2025-12-26 22:53:54,353 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:53:54,354 ua_client Request to close socket received
WARNING 2025-12-26 22:53:54,355 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:54,356 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:54,357 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:53:54,358 ua_client opening connection
INFO 2025-12-26 22:53:59,008 ua_client close_session
INFO 2025-12-26 22:53:59,010 ua_client close_secure_channel
DEBUG 2025-12-26 22:53:59,010 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:53:59,011 ua_client Request to close socket received
WARNING 2025-12-26 22:53:59,012 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:53:59,013 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:53:59,014 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:53:59,015 ua_client opening connection
INFO 2025-12-26 22:53:59,097 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:53:59,098 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:53:59,099 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:53:59,134 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:53:59,135 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:54:01,422 ua_client close_session
INFO 2025-12-26 22:54:01,424 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:01,426 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:01,427 ua_client Request to close socket received
WARNING 2025-12-26 22:54:01,429 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:01,431 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:01,432 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:54:01,434 ua_client opening connection
INFO 2025-12-26 22:54:01,878 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:01,882 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:01,883 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:54:01,918 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:54:01,924 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:54:03,281 ua_client close_session
INFO 2025-12-26 22:54:03,282 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:03,283 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:03,285 ua_client Request to close socket received
WARNING 2025-12-26 22:54:03,286 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:03,288 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:03,289 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:54:03,290 ua_client opening connection
INFO 2025-12-26 22:54:08,442 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:08,443 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:08,444 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:54:08,448 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:54:08,450 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:54:10,803 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:10,805 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:10,806 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:54:10,841 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:54:10,843 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:54:22,947 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 22:54:22,957 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 22:54:22,960 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 22:54:22,963 read_data 🚀 Node reading thread started.
INFO 2025-12-26 22:54:26,605 ua_client close_session
INFO 2025-12-26 22:54:26,607 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:26,608 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:26,610 ua_client Request to close socket received
WARNING 2025-12-26 22:54:26,612 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:26,614 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:26,616 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:54:26,618 ua_client opening connection
INFO 2025-12-26 22:54:26,687 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:26,688 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:26,689 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:54:26,723 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:54:26,726 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:54:28,931 ua_client close_session
INFO 2025-12-26 22:54:28,932 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:28,933 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:28,935 ua_client Request to close socket received
WARNING 2025-12-26 22:54:28,936 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:28,937 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:28,938 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:54:28,940 ua_client opening connection
INFO 2025-12-26 22:54:35,961 ua_client close_session
INFO 2025-12-26 22:54:35,962 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:35,964 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:35,965 ua_client Request to close socket received
WARNING 2025-12-26 22:54:35,967 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:35,968 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:35,970 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:54:35,971 ua_client opening connection
INFO 2025-12-26 22:54:36,475 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:36,477 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:36,479 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:54:36,514 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:54:36,517 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:54:37,813 ua_client close_session
INFO 2025-12-26 22:54:37,814 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:37,814 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:37,815 ua_client Request to close socket received
WARNING 2025-12-26 22:54:37,816 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:37,817 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:37,818 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:54:37,819 ua_client opening connection
INFO 2025-12-26 22:54:43,031 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:43,033 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:43,034 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:54:43,069 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:54:43,071 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:54:45,334 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:45,337 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:45,339 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:54:45,344 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:54:45,349 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:54:53,834 ua_client close_session
INFO 2025-12-26 22:54:53,837 ua_client close_secure_channel
DEBUG 2025-12-26 22:54:53,838 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:54:53,840 ua_client Request to close socket received
WARNING 2025-12-26 22:54:53,842 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:54:53,844 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:54:53,845 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:54:53,846 ua_client opening connection
INFO 2025-12-26 22:54:53,896 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:54:53,900 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:54:53,903 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:54:53,939 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:54:53,943 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:55:03,522 ua_client close_session
INFO 2025-12-26 22:55:03,524 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:03,525 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:03,529 ua_client Request to close socket received
WARNING 2025-12-26 22:55:03,531 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:03,533 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:03,534 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:55:03,535 ua_client opening connection
INFO 2025-12-26 22:55:10,764 ua_client close_session
INFO 2025-12-26 22:55:10,765 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:10,768 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:10,770 ua_client Request to close socket received
WARNING 2025-12-26 22:55:10,773 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:10,776 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:10,780 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:55:10,783 ua_client opening connection
INFO 2025-12-26 22:55:11,091 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:11,092 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:11,094 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:55:11,098 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:55:11,104 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:55:18,295 ua_client close_session
INFO 2025-12-26 22:55:18,297 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:18,299 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:18,300 ua_client Request to close socket received
WARNING 2025-12-26 22:55:18,301 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:18,303 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:18,304 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:55:18,305 ua_client opening connection
INFO 2025-12-26 22:55:17,466 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 22:55:17,472 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 22:55:17,475 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 22:55:17,478 read_data 🚀 Node reading thread started.
INFO 2025-12-26 22:55:17,782 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:17,786 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:17,788 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:55:17,824 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:55:17,827 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:55:19,888 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:19,889 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:19,890 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:55:19,925 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:55:19,927 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:55:21,463 ua_client close_session
INFO 2025-12-26 22:55:21,465 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:21,466 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:21,469 ua_client Request to close socket received
WARNING 2025-12-26 22:55:21,471 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:21,473 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:21,475 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:55:21,478 ua_client opening connection
INFO 2025-12-26 22:55:21,552 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:21,554 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:21,557 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:55:21,593 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:55:21,596 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:55:38,076 ua_client close_session
INFO 2025-12-26 22:55:38,079 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:38,083 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:38,086 ua_client Request to close socket received
WARNING 2025-12-26 22:55:38,088 opcua_client ⚠️ Lutete Bore hole: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:38,091 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:38,094 opcua_client [36m🔐 Using Anonymous Authentication for Lutete Bore hole[0m
INFO 2025-12-26 22:55:38,097 ua_client opening connection
INFO 2025-12-26 22:55:45,374 ua_client close_session
INFO 2025-12-26 22:55:45,375 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:45,378 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:45,381 ua_client Request to close socket received
WARNING 2025-12-26 22:55:45,383 opcua_client ⚠️ Bombo bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:45,386 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:45,388 opcua_client [36m🔐 Using Anonymous Authentication for Bombo bh1[0m
INFO 2025-12-26 22:55:45,391 ua_client opening connection
INFO 2025-12-26 22:55:45,665 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:45,667 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:45,668 opcua_client [36m🔄 Lutete Bore hole status updated to faulty[0m
ERROR 2025-12-26 22:55:45,677 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:55:45,682 opcua_client [33m🔄 Retrying connection to Lutete Bore hole...[0m
INFO 2025-12-26 22:55:47,466 ua_client close_session
INFO 2025-12-26 22:55:47,469 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:47,472 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:47,475 ua_client Request to close socket received
WARNING 2025-12-26 22:55:47,478 opcua_client ⚠️ testing: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:47,481 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:47,484 opcua_client [36m🔐 Using Anonymous Authentication for testing[0m
INFO 2025-12-26 22:55:47,486 ua_client opening connection
INFO 2025-12-26 22:55:48,633 ua_client close_session
INFO 2025-12-26 22:55:48,636 ua_client close_secure_channel
DEBUG 2025-12-26 22:55:48,638 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:55:48,641 ua_client Request to close socket received
WARNING 2025-12-26 22:55:48,643 opcua_client ⚠️ mityana bh1: Failed to disconnect stale client: 'NoneType' object has no attribute 'socket'
INFO 2025-12-26 22:55:48,646 auth_ua [32m✅ Using Anonymous Authentication[0m
INFO 2025-12-26 22:55:48,647 opcua_client [36m🔐 Using Anonymous Authentication for mityana bh1[0m
INFO 2025-12-26 22:55:48,649 ua_client opening connection
INFO 2025-12-26 22:55:48,705 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:48,707 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:48,709 opcua_client [36m🔄 mityana bh1 status updated to faulty[0m
ERROR 2025-12-26 22:55:48,744 opcua_client [31m Connection failed: [Errno -5] No address associated with hostname[0m
WARNING 2025-12-26 22:55:48,748 opcua_client [33m🔄 Retrying connection to mityana bh1...[0m
INFO 2025-12-26 22:55:58,300 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:58,301 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:58,302 opcua_client [36m🔄 Bombo bh1 status updated to faulty[0m
ERROR 2025-12-26 22:55:58,337 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:55:58,339 opcua_client [33m🔄 Retrying connection to Bombo bh1...[0m
INFO 2025-12-26 22:55:54,474 signals 🔄 Server list changed. Restarting OPC UA clients...
WARNING 2025-12-26 22:55:54,475 opcua_client ⚠️ OPC UA client check already running. Skipping duplicate execution.
INFO 2025-12-26 22:55:54,478 opcua_client [36m🔄 testing status updated to faulty[0m
ERROR 2025-12-26 22:55:54,515 opcua_client [31m Connection failed: [Errno 22] Invalid argument[0m
WARNING 2025-12-26 22:55:54,518 opcua_client [33m🔄 Retrying connection to testing...[0m
INFO 2025-12-26 22:56:12,482 opcua_client 🔎 Total server configs found: 4
INFO 2025-12-26 22:56:12,485 opcua_client 🟢 Found 4 active servers:
INFO 2025-12-26 22:56:12,487 opcua_client 🔄 Next server status check in 30 seconds...
INFO 2025-12-26 22:56:12,488 read_data 🚀 Node reading thread started.
INFO 2025-12-26 22:56:12,647 ua_client close_session
INFO 2025-12-26 22:56:12,648 ua_client close_secure_channel
DEBUG 2025-12-26 22:56:12,650 ua_client Sending: CloseSecureChannelRequest(TypeId:{self.TypeId}, RequestHeader:{self.RequestHeader})
INFO 2025-12-26 22:56:12,651 ua_client Request to close socket received
